Section,Type,NODA Endpoint / Field,Data Type,Valid Values / Range,NODA Description,Direction,ClickUp Entity,ClickUp Field / Endpoint,ClickUp Valid Values,Transformation Rule,Notes
,,,,,,,,,,,
NODES — Operations,,,,,,,,,,,
Nodes,Operation,createNode(properties),function,—,Creates a new node; returns uuid + node data,ClickUp → NODA,,,,,
Nodes,Operation,updateNode(properties),function,—,Updates an existing node by uuid,Both,,,,,
Nodes,Operation,deleteNode({ uuid }),function,—,Removes a node by uuid,Both,,,,,
Nodes,Operation,listNodes(null),function,—,Returns all nodes in the current map,Both,,,,,
,,,,,,,,,,,
NODES — Fields,,,,,,,,,,,
Nodes,Field,uuid,string / number,—,Unique identifier (auto-assigned on create),Read-only,,,,,
Nodes,Field,title,string,—,Short name displayed above the node in VR,Both,,,,,
Nodes,Field,color,hex string,#000000 – #FFFFFF,Node colour,Both,,,,,
Nodes,Field,opacity,number,0 – 1,0 = transparent  1 = fully opaque,Both,,,,,
Nodes,Field,shape,string,"Ball, Box, Tetra, Cylinder, Diamond, Hourglass, Plus, Star",3D shape of the node,Both,,,,,
Nodes,Field,size,number,1 – 45 (default 5),Physical size of the node in VR,Both,,,,,
Nodes,Field,notes,string,—,Free-form text field attached to the node,Both,,,,,
Nodes,Field,pageUrl,URL,Public HTTPS URL,Web link opened when node is tapped,Both,,,,,
Nodes,Field,imageUrl,URL,Public HTTPS .png or .jpg,Image displayed on the node surface,Both,,,,,
Nodes,Field,location.x,number,meters,X position relative to relativeTo origin,Both,,,,,
Nodes,Field,location.y,number,meters,Y position relative to relativeTo origin,Both,,,,,
Nodes,Field,location.z,number,meters,Z position relative to relativeTo origin,Both,,,,,
Nodes,Field,location.relativeTo,string,"Origin, User, Window",Reference frame for the location coordinates,Both,,,,,
Nodes,Field,selected,boolean,"true, false",Node flashes when true (highlighted),Both,,,,,
Nodes,Field,collapsed,boolean,"true, false",Hides all outgoing connected nodes when true,Both,,,,,
,,,,,,,,,,,
NODES — Events (VR → Page),,,,,,,,,,,
Nodes,Event,onNodeCreated(node),callback,—,Fires when a node is created from inside VR,NODA → ClickUp,,,,,
Nodes,Event,onNodeUpdated(node),callback,—,Fires when a node is edited from inside VR,NODA → ClickUp,,,,,
Nodes,Event,onNodeDeleted(node),callback,—,Fires when a node is deleted from inside VR,NODA → ClickUp,,,,,
,,,,,,,,,,,
LINKS — Operations,,,,,,,,,,,
Links,Operation,createLink(properties),function,—,Creates a connection between two nodes,Both,,,,,
Links,Operation,updateLink(properties),function,—,Updates an existing link by uuid,Both,,,,,
Links,Operation,deleteLink({ uuid }),function,—,Removes a link by uuid,Both,,,,,
Links,Operation,listLinks(null),function,—,Returns all links in the current map,Both,,,,,
,,,,,,,,,,,
LINKS — Fields,,,,,,,,,,,
Links,Field,uuid,string / number,—,Unique identifier (auto-assigned on create),Read-only,,,,,
Links,Field,fromUuid,string,Valid node uuid,UUID of the starting node,Both,,,,,
Links,Field,toUuid,string,Valid node uuid,UUID of the ending node,Both,,,,,
Links,Field,title,string,—,Label displayed above the link in VR,Both,,,,,
Links,Field,color,hex string,#000000 – #FFFFFF,Link colour,Both,,,,,
Links,Field,shape,string,"Solid, Dash, Arrows",Visual style of the link line,Both,,,,,
Links,Field,size,number,1 – 10 (default 1),Thickness of the link line,Both,,,,,
Links,Field,curve,string,"none, cdown, cup, sdown, sup",Curve style (C = single bend  S = double bend),Both,,,,,
Links,Field,trail,string,"none, ring, ball, cone",Animated effect travelling along the link,Both,,,,,
Links,Field,selected,boolean,"true, false",Link flashes when true (highlighted),Both,,,,,
,,,,,,,,,,,
LINKS — Events (VR → Page),,,,,,,,,,,
Links,Event,onLinkCreated(link),callback,—,Fires when a link is created from inside VR,NODA → ClickUp,,,,,
Links,Event,onLinkUpdated(link),callback,—,Fires when a link is updated from inside VR,NODA → ClickUp,,,,,
Links,Event,onLinkDeleted(link),callback,—,Fires when a link is deleted from inside VR,NODA → ClickUp,,,,,
,,,,,,,,,,,
USER,,,,,,,,,,,
User,Operation,getUser(),function,—,Returns { userId } — unique per NODA installation,Read-only,,,,,
,,,,,,,,,,,
CLICKUP — Standard Task Fields (for mapping reference),,,,,,,,,,,
ClickUp,Field,task.id,string,—,Unique task identifier,Read-only,Task,id,—,—,Use to track ClickUp↔NODA link (embed in NODA notes)
ClickUp,Field,task.name,string,—,Task title,Both,Task,name,—,direct copy,Maps to NODA title
ClickUp,Field,task.description,string,—,Task body text,Both,Task,description,—,direct copy,Maps to NODA notes
ClickUp,Field,task.status.status,string,—,Current task status,Both,Task,status.status,—,lookup → NODA color,See status→color lookup below
ClickUp,Field,task.priority.priority,string,"urgent, high, normal, low",Task priority level,Both,Task,priority.priority,"urgent, high, normal, low",lookup → NODA shape,See priority→shape lookup below
ClickUp,Field,task.assignees,array,—,List of assigned users,Both,Task,assignees,[{id username email}],join usernames,Map to NODA notes or ignore
ClickUp,Field,task.due_date,timestamp,milliseconds,Due date,Both,Task,due_date,—,embed in NODA notes,No direct NODA equivalent
ClickUp,Field,task.start_date,timestamp,milliseconds,Start date,Both,Task,start_date,—,embed in NODA notes,No direct NODA equivalent
ClickUp,Field,task.tags,array,—,Tag names,Both,Task,tags,[{name}],join names,Embed in NODA notes
ClickUp,Field,task.url,URL,—,Direct link to task in ClickUp,ClickUp → NODA,Task,url,—,direct copy,Maps to NODA pageUrl
ClickUp,Field,task.parent,string,—,Parent task ID (if subtask),Read-only,Task,parent,—,—,Use to create NODA links between nodes
ClickUp,Field,task.time_estimate,number,milliseconds,Estimated time,Both,Task,time_estimate,—,embed in NODA notes,No direct NODA equivalent
ClickUp,Field,task.time_spent,number,milliseconds,Tracked time,Read-only,Task,time_spent,—,embed in NODA notes,No direct NODA equivalent
,,,,,,,,,,,
CLICKUP — Custom Fields (found in primary workspace),,,,,,,,,,,
ClickUp,Custom Field,custom_fields[Domain],drop_down,"Mind, Life, BPC, PLA, GoHM, MML, ARH, CTP, HTI",Project domain / area of life,Both,Task,custom_fields[Domain],"Mind, Life, BPC, PLA, GoHM, MML, ARH, CTP, HTI",,Map to NODA color or shape per domain
ClickUp,Custom Field,custom_fields[Impact],drop_down,"BOOM!, 1 Top, 2 Top, 3 Top, 4 High, 5 High, 6 Med, 7 Low, 8 Maybe, 9 Meh",Impact/priority rating,Both,Task,custom_fields[Impact],"BOOM! 1 Top 2 Top 3 Top 4 High 5 High 6 Med 7 Low 8 Maybe 9 Meh",,Map to NODA size or color
ClickUp,Custom Field,custom_fields[Type],labels,"Inbox, Game Mindset, Project, Practice, Action, Research, Delegate, Person, Recurring, Template",Task type labels (multi-select),Both,Task,custom_fields[Type],"Inbox, Game Mindset, Project, Practice, Action, Research, Delegate, Person, Recurring, Template",,Map to NODA shape per type
ClickUp,Custom Field,custom_fields[Urgency],drop_down,"FIRST, Now, Next, After, Recurring, Soon, Coming, Future, Archived",Urgency / time horizon,Both,Task,custom_fields[Urgency],"FIRST, Now, Next, After, Recurring, Soon, Coming, Future, Archived",,Map to NODA color per urgency
,,,,,,,,,,,
CLICKUP — Status → NODA Color Lookup (default scaffold),,,,,,,,,,,
ClickUp,Lookup,status: to do,—,—,—,ClickUp → NODA,—,—,—,→ NODA color #8b949e,Gray
ClickUp,Lookup,status: in progress,—,—,—,ClickUp → NODA,—,—,—,→ NODA color #58a6ff,Blue
ClickUp,Lookup,status: done / closed,—,—,—,ClickUp → NODA,—,—,—,→ NODA color #3fb950,Green
ClickUp,Lookup,status: blocked,—,—,—,ClickUp → NODA,—,—,—,→ NODA color #f85149,Red
ClickUp,Lookup,status: ---,—,—,—,ClickUp → NODA,—,—,—,→ NODA color #58a6ff,Default blue
,,,,,,,,,,,
CLICKUP — Priority → NODA Shape Lookup (default scaffold),,,,,,,,,,,
ClickUp,Lookup,priority: urgent,—,—,—,ClickUp → NODA,—,—,—,→ NODA shape Star,
ClickUp,Lookup,priority: high,—,—,—,ClickUp → NODA,—,—,—,→ NODA shape Diamond,
ClickUp,Lookup,priority: normal,—,—,—,ClickUp → NODA,—,—,—,→ NODA shape Ball,
ClickUp,Lookup,priority: low,—,—,—,ClickUp → NODA,—,—,—,→ NODA shape Box,
ClickUp,Lookup,priority: none,—,—,—,ClickUp → NODA,—,—,—,→ NODA shape Ball,Default
