Uuid,Title,Notes,ImageURL,PageURL,Color,Opacity,Shape,Size,PositionX,PositionY,PositionZ,Collapsed,Type,FromUuid,ToUuid,Curve,Trail
23ef9816-fc8e-4a77-af70-b084b0722cf5,0.0.0.,,,,B9322B,1,Diamond,15,-0.003194779,-1.894503,1.899602,No,,,,,
a44597e1-1c9f-47e5-ba07-2ea18f2db548,A Bottom Center,,,,4CAF50,1,Ball,10,-16.0,1.0,2.0,No,,,,,
6765c481-9be6-4016-9d8c-78e5274a0981,A Bottom Middle Left,,,,4CAF50,1,Ball,10,-16.0,1.0,-0.25,No,,,,,
92bac8c5-14d1-47a2-9862-12520b8c7882,A Middle Center,,,,4CAF50,1,Ball,10,-16.0,3.5,2.0,No,,,,,
7552f774-692f-4201-8ef8-28c7588afbb3,A Middle Left,,,,4CAF50,1,Ball,10,-16.0,3.5,-2.5,No,,,,,
c924d8e5-c979-42ab-89d0-69d0a4a8c6aa,A Middle Middle Left,,,,4CAF50,1,Ball,10,-16.0,3.5,-0.25,No,,,,,
fecdeaf7-2f18-447a-b9c6-baca9afe8deb,A Middle Middle Right,,,,4CAF50,1,Ball,10,-16.0,3.5,4.25,No,,,,,
b5a34297-de5a-4432-a624-676afabcd718,A Middle Right,,,,4CAF50,1,Ball,10,-16.0,3.5,6.5,No,,,,,
8f2b0191-710b-42e7-974f-11e722ca719f,A Top Center,,,,4CAF50,1,Ball,10,-16.0,6.0,2.0,No,,,,,
93fe7f37-0a4f-471e-ace5-f9e783bd9cf3,A Top Left,,,,4CAF50,1,Ball,10,-16.0,6.0,-2.5,No,,,,,
d8e8b4b6-4ab2-477a-bb29-650e6275b5ee,A Top Right,,,,4CAF50,1,Ball,10,-16.0,6.0,6.5,No,,,,,
df8ca344-b130-4477-8f38-3bd9c4e3cb44,A Viewing,,,,4CAF50,1,Ball,14.11913,-10.0,3.5,2.0,No,,,,,
de5718b8-495b-4608-84f3-243242ccb557,A Bottom Left,,,,4CAF50,1,Ball,10,-16.0,1.0,-2.5,No,,,,,
9fdeaf46-732b-48d0-8fdf-89ef0e2b3d02,A Bottom Right,,,,4CAF50,1,Ball,10,-16.0,1.0,6.5,No,,,,,
d0a6a05a-0788-4924-9697-b233256bcede,A BottomMiddle Right,,,,4CAF50,1,Ball,10,-16.0,1.0,4.25,No,,,,,
77b5e66e-75ff-4689-8263-5a70e9867bd2,A Top Left Middle,,,,4CAF50,1,Ball,10,-16.0,6.0,-0.25,No,,,,,
0dd52cca-e253-44c9-856b-f1a1b18f11e2,A TopRight Middle,,,,4CAF50,1,Ball,10,-16.0,6.0,4.25,No,,,,,
6e4e58a2-f14b-45d6-b3aa-4ec20e432a75,B Bottom Center,,,,3F51B5,1,Ball,10,-11.3137,1.0,13.3137,No,,,,,
496c3c57-b201-49a1-9fe7-f6110b3e4917,b Bottom Left,,,,3F51B5,1,Ball,10,-14.4957,1.0,10.1317,No,,,,,
7b04e6c0-01d0-48fb-8ee5-84b79de8b877,b Bottom Middle Left,,,,3F51B5,1,Ball,10,-12.9047,1.0,11.7227,No,,,,,
5a53f7f0-cc83-408c-96a1-5ed729e54083,B Bottom Right,,,,3F51B5,1,Ball,10,-8.1317,1.0,16.4957,No,,,,,
fb07b5c4-97e3-450a-95f4-8d1490f057ee,B BottomMiddle Right,,,,3F51B5,1,Ball,10,-9.7227,1.0,14.9047,No,,,,,
03ad53ec-bbf3-4512-b6e4-fb01e8611542,B Middle Center,,,,3F51B5,1,Ball,10,-11.3137,3.5,13.3137,No,,,,,
c8b795e9-e662-49c3-bbfd-fe94d6425703,B Middle Left,,,,3F51B5,1,Ball,10,-14.4957,3.5,10.1317,No,,,,,
c1a65224-4cc9-443c-a01e-ba7c2500d71b,B Middle Middle Left,,,,3F51B5,1,Ball,10,-12.9047,3.5,11.7227,No,,,,,
79d5da97-42bc-49f0-b2e4-29351d655c6a,B Middle Middle Right,,,,3F51B5,1,Ball,10,-9.7227,3.5,14.9047,No,,,,,
13856e65-1e24-43d5-b572-7134a0b5fce3,B Middle Right,,,,3F51B5,1,Ball,10,-8.1317,3.5,16.4957,No,,,,,
8cc096d3-2e3b-42c7-b4f0-57f181857f4f,B Top Center,,,,3F51B5,1,Ball,10,-11.3137,6.0,13.3137,No,,,,,
c096a3cb-2d88-432c-b115-b87c1f3c7c51,B Top Left,,,,3F51B5,1,Ball,10,-14.4957,6.0,10.1317,No,,,,,
6e9519b8-4d87-41bf-8609-d882c232e371,B Top Left Middle,,,,3F51B5,1,Ball,10,-12.9047,6.0,11.7227,No,,,,,
ddbc39a9-70c5-4234-a493-e1ea7379b514,B Top Right,,,,3F51B5,1,Ball,10,-8.1317,6.0,16.4957,No,,,,,
3eb6ce37-e97e-4841-af04-1492fcbe2145,B TopRight Middle,,,,3F51B5,1,Ball,10,-9.7227,6.0,14.9047,No,,,,,
b6c75426-e18e-4ed9-8798-735f479666a9,B Viewing,,,,3F51B5,1,Ball,13.78016,-7.0711,3.5,9.0711,No,,,,,
58856fae-e6ce-45b1-9db0-668a5a27ca7b,C Bottom Center,,,,9B9937,1,Ball,10,0.0,1.0,18.0,No,,,,,
c959b3ec-0121-499c-9963-d2ef47da61c0,C Bottom Left,,,,9B9937,1,Ball,10,-4.5,1.0,18.0,No,,,,,
67e4ef4a-2ac1-44fb-a7bb-7544a741ed7f,C Bottom Middle Left,,,,9B9937,1,Ball,10,-2.25,1.0,18.0,No,,,,,
1b4d9d58-8c69-40a5-a96f-381788b83ddc,C bottom Right,,,,9B9937,1,Ball,10,4.5,1.0,18.0,No,,,,,
209f56b9-3ad2-494f-b2ee-3ca13f431036,C BottomMiddle Right,,,,9B9937,1,Ball,10,2.25,1.0,18.0,No,,,,,
ea745410-cd03-4fc3-9b80-800cb7e3eb0b,C Middle Center,,,,9B9937,1,Ball,10,0.0,3.5,18.0,No,,,,,
cfbb32d1-0cbf-441b-bff8-5535f30abad4,C Middle Left,,,,9B9937,1,Ball,10,-4.5,3.5,18.0,No,,,,,
4670ce46-b88e-4ec7-aadd-9e1589afe029,C Middle Middle Left,,,,9B9937,1,Ball,10,-2.25,3.5,18.0,No,,,,,
2cb12005-797e-4db1-9673-1203e737a41e,C Middle Middle Right,,,,9B9937,1,Ball,10,2.25,3.5,18.0,No,,,,,
a03d0e9a-ae29-499d-9dbc-6a280cf8256a,C Middle Right,,,,9B9937,1,Ball,10,4.5,3.5,18.0,No,,,,,
20a7e583-4b65-488a-81da-9fbbe611d19d,C Top Center,,,,9B9937,1,Ball,10,0.0,6.0,18.0,No,,,,,
3755be47-52e2-45ae-9c58-7af4b5636b47,C Top Left Middle,,,,9B9937,1,Ball,10,-2.25,6.0,18.0,No,,,,,
fa9b58e3-530b-4597-8583-3a7c80696e86,C Top Right,,,,9B9937,1,Ball,10,4.5,6.0,18.0,No,,,,,
a6efe6fc-b2a4-4f2b-9dad-6cf202444b04,C TopRight Middle,,,,9B9937,1,Ball,10,2.25,6.0,18.0,No,,,,,
909f345a-ac82-4b8d-8251-8d853dac58cc,C Viewing,,,,FFEB3B,1,Ball,14.92683,0.0,3.5,12.0,No,,,,,
96df086b-00ac-4501-9cf4-c3c8e7f51438,CTop Left,,,,9B9937,1,Ball,10,-4.5,6.0,18.0,No,,,,,
ae4c627a-fb29-426e-81dd-479e283da118,D Bottom Center,,,,C66115,1,Ball,10,11.3137,1.0,13.3137,No,,,,,
68bb66c8-902f-4a80-a923-b803e73bcfe7,D Bottom Middle Left,,,,C66115,1,Ball,10,9.7227,1.0,14.9047,No,,,,,
cb623a6b-2f63-41ae-ba5c-7a1ba1414f01,D Bottom Right,,,,C66115,1,Ball,10,14.4957,1.0,10.1317,No,,,,,
3de8b298-972e-4c24-9da7-3b1c82713199,D Middle Center,,,,C66115,1,Ball,10,11.3137,3.5,13.3137,No,,,,,
762ddf91-ec6f-44bb-8f34-3a819ecfcc58,D Middle Left,,,,C66115,1,Ball,10,8.1317,3.5,16.4957,No,,,,,
9bcbbd00-cd20-4263-b3cb-1aefd48a4dfd,D Middle Middle Left,,,,C66115,1,Ball,10,9.7227,3.5,14.9047,No,,,,,
b0a1d16e-f5f1-45b8-a32e-1996e4bb2bc1,D Middle Middle Right,,,,C66115,1,Ball,10,12.9047,3.5,11.7227,No,,,,,
a12bbe79-59e0-4089-9bdd-183f56baf950,d Middle Right,,,,C66115,1,Ball,10,14.4957,3.5,10.1317,No,,,,,
85b09c67-c374-4e39-b424-8e65890af34a,D Top Center,,,,C66115,1,Ball,10,11.3137,6.0,13.3137,No,,,,,
da0b1e85-8488-43e3-919e-cd8b8b022c57,D Top Left,,,,C66115,1,Ball,10,8.1317,6.0,16.4957,No,,,,,
5a50149a-adc6-4c95-b99a-5f9b0a9defbb,D Top Left Middle,,,,C66115,1,Ball,10,9.7227,6.0,14.9047,No,,,,,
54bdddfa-b944-4cc9-baf5-bb2a526ce1f8,D Top Right,,,,C66115,1,Ball,10,14.4957,6.0,10.1317,No,,,,,
3af532d0-9299-493e-b48f-1340be227789,D TopRight Middle,,,,C66115,1,Ball,10,12.9047,6.0,11.7227,No,,,,,
10b7cd8a-1a30-4c2b-b363-74b8c82c67ee,D Viewing,,,,C66115,1,Ball,14.73203,7.0711,3.5,9.0711,No,,,,,
2bcb771d-d0fb-4c83-8495-5f2e2e1faf06,D Bottom Left,,,,C66115,1,Ball,10,8.1317,1.0,16.4957,No,,,,,
5596ff18-abbf-4336-8cfc-9a8ad90d57dc,D BottomMiddle Right,,,,C66115,1,Ball,10,12.9047,1.0,11.7227,No,,,,,
6e43d27e-5cf6-4396-8e78-e1f0f897cc81,Folder A,,,,B9322B,1,Diamond,15,-16.0,7.25,2.0,No,,,,,
347b0f97-d978-47de-b959-b6243353d681,Folder B,,,,3F51B5,1,Diamond,9.672708,-11.3137,7.25,13.3137,No,,,,,
5f9a5902-a576-4761-a72a-c8f939ea04bc,Folder D,,,,C66115,1,Diamond,9.672708,11.3137,7.25,13.3137,No,,,,,
f6240c86-8ee0-480f-a1b9-5cec38b0ce61,Folder C,,,,9B9937,1,Diamond,9.672708,0.0,7.25,18.0,No,,,,,
9c616085-a915-4799-9cb2-576c68893e37,,,,,4CAF50,1,Ball,10,-7.815434,9.189374,-2.830456,No,,,,,
df5f923d-c5d4-4ba1-ac6a-5e91e2f2f1b6,,,,,4CAF50,1,Ball,10,-6.937599,9.159208,4.466516,No,,,,,
77bd2396-7119-4dee-a331-7845ec135d98,,,,,C66115,1,Ball,5,-54.92947,-1.586867,5.58445,No,,,,,
8a324707-6591-42fb-85a3-acb9db5ea4c6,,,,,9B9937,1,Ball,5,8.221731,-2.4889,38.12049,No,,,,,
0c75952e-e6ed-456e-a7e9-53d587acfb57,,,,,C66115,1,Ball,5,-11.42595,-3.315614,16.74982,No,,,,,
b4c98cc4-7b99-4723-95a4-0c4aa4c3399c,,,,,4CAF50,1,Ball,5,-23.20672,-1.890211,-32.36004,No,,,,,
0571dd69-74f1-46d9-b662-9d79def82adc,,,,,4CAF50,1,Ball,5,-32.25917,-1.94282,-23.56792,No,,,,,
fed687b6-a8af-4b69-ae26-f5c2be7bb56d,,,,,4CAF50,1,Ball,5,-42.83452,-2.227457,-13.19836,No,,,,,
a65a4e8f-6e84-421f-8dd6-b5b5c5280159,,,,,4CAF50,1,Ball,5,-44.8668,-2.189126,-0.7828193,No,,,,,
25faf2c5-5bb9-4652-8732-305ef9294e55,,,,,4CAF50,1,Ball,5,-42.90378,-2.184429,11.29807,No,,,,,
c6fc9018-de81-45d9-8df2-6d799e62ad25,,,,,3F51B5,1,Ball,5,-6.930696,-2.168304,-9.174639,No,,,,,
5fc6534f-57a6-421c-a9d9-1dd6155657e8,,,,,4CAF50,1,Ball,5,0.5065099,-4.385153,39.58216,No,,,,,
54297b34-c800-4cfd-957c-010cd22dd830,,,,,9B9937,1,Ball,5,0.35046,-2.331399,39.63533,No,,,,,
1a453f6f-5e19-4991-9b64-6b34840a9843,,,,,4CAF50,1,Ball,10,-15.95958,8.996743,1.971055,No,,,,,
84e25331-29bc-4f64-aa0d-a3af127b49cf,,,,,4CAF50,1,Ball,10,-15.93159,8.984984,-0.2975746,No,,,,,
f94a7074-71b0-4459-b1ec-0c70c1c6d0e2,,,,,4CAF50,1,Ball,5,-43.15297,-1.937781,22.21914,No,,,,,
ca2c7c34-dfef-4578-998f-a0cc2786793a,,,,,3F51B5,1,Ball,9.672708,-13.87881,8.751377,15.96193,No,,,,,
df6d5976-a6a2-4acf-b3cf-2dd6622d3c7f,,,,,3F51B5,1,Ball,9.672708,-15.86513,8.739618,14.86556,No,,,,,
0d1ae1b2-214f-4fe2-907f-f4705189f182,,,,,3F51B5,1,Diamond,5,-14.19359,0.9152634,15.89646,No,,,,,
58f39633-39f8-4a69-9f17-1dfa6c1267f4,,,,,9B9937,1,Diamond,5,-0.2086542,0.7192249,17.92814,No,,,,,
f50a66ca-7f8e-4d8f-b8b2-03541605795c,,,,,C66115,1,Ball,5,-1.87479,-2.728548,9.85798,No,,,,,
cf61da69-f8ca-4725-8fd7-a981ba38927b,,,,,C66115,1,Ball,5,-16.70228,-3.515712,6.46711,No,,,,,
ca9bbeb5-6e1e-40c8-b615-46c9d0896a63,,,,,9B9937,1,Ball,9.672708,-2.169217,8.543582,17.81405,No,,,,,
dbdab767-5110-4447-82a7-b2c214848d95,,,,,9B9937,1,Ball,9.672708,0.09948143,8.555341,17.83638,No,,,,,
dea2dc35-3fa0-47c8-87f3-8874efe25db5,,,,,9B9937,1,Diamond,5,-2.716372,0.8490033,17.90448,No,,,,,
eadb3248-06aa-45b1-ad75-c66709efc4f8,,,,,C66115,1,Diamond,5,13.90923,0.7182846,16.07995,No,,,,,
17016fde-a3ad-4fa9-b352-2f80e79c2023,,,,,4CAF50,1,Ball,9.672708,41.54093,-1.218184,-13.17505,No,,,,,
7435c18a-8da5-4b8b-9742-fefcb966b88a,,,,,4CAF50,1,Ball,5,38.32732,-1.489693,-5.976032,No,,,,,
b903df72-74d8-40f2-87f1-83ea10936ec2,,,,,4CAF50,1,Ball,5,51.08097,-2.980124,-14.42989,No,,,,,
17db9027-f865-4163-b4c0-815f24089328,,,,,C66115,1,Ball,9.672708,12.40694,8.542677,17.34482,No,,,,,
89ea1f30-762c-4aba-aac3-f948a29cb93c,,,,,C66115,1,Ball,9.672708,14.06994,8.554436,15.80148,No,,,,,
47d408c0-c570-4a07-88b8-a6ffed4b0aa6,Folder E,,,,F44336,1,Diamond,9.672708,16.0,7.25,2.0,No,,,,,
809686ff-a7b3-40a5-b850-11c0771192fa,E Top Left,,,,F44336,1,Ball,10,16.0,6.0,6.5,No,,,,,
45a23383-6a8d-4b75-83f7-ba9db9efcbda,E Top Middle Left,,,,F44336,1,Ball,10,16.0,6.0,4.25,No,,,,,
6902dda0-96e3-415e-8a4a-8651bfe63d08,E Top Center,,,,F44336,1,Ball,10,16.0,6.0,2.0,No,,,,,
f1eb1f30-f7ac-49ab-b84b-480cf07eaf52,E Top Middle Right,,,,F44336,1,Ball,10,16.0,6.0,-0.25,No,,,,,
eb4f0b9c-a1c5-4b33-9079-b30d3ee7ee83,E Top Right,,,,F44336,1,Ball,10,16.0,6.0,-2.5,No,,,,,
6c3a1773-a3ce-4a31-947d-1370c5ba4fbf,E Middle Left,,,,F44336,1,Ball,10,16.0,3.5,6.5,No,,,,,
63fc1b97-2be7-477a-a59f-eab69a20a3c7,E Middle Middle Left,,,,F44336,1,Ball,10,16.0,3.5,4.25,No,,,,,
9a660ffa-c0cb-4852-90a3-10951e924456,E Middle Center,,,,F44336,1,Ball,10,16.0,3.5,2.0,No,,,,,
7f1c4aa9-71c6-45c3-96ec-0ef600a8b014,E Middle Middle Right,,,,F44336,1,Ball,10,16.0,3.5,-0.25,No,,,,,
1fd98b7e-b51c-4fe1-81b6-e83f808eae67,E Middle Right,,,,F44336,1,Ball,10,16.0,3.5,-2.5,No,,,,,
32a94a22-0b48-4036-9371-f1c56a061ca1,E Bottom Left,,,,F44336,1,Ball,10,16.0,1.0,6.5,No,,,,,
50eccbba-fbb1-42df-b4ef-5ca90bc40586,E Bottom Middle Left,,,,F44336,1,Ball,10,16.0,1.0,4.25,No,,,,,
207e1fc4-33d9-4fec-9b8c-a9b0293e8d4a,E Bottom Center,,,,F44336,1,Ball,10,16.0,1.0,2.0,No,,,,,
b5a01954-80c3-4bec-afc6-a4b6fc4940c8,E Bottom Middle Right,,,,F44336,1,Ball,10,16.0,1.0,-0.25,No,,,,,
c0d413d2-f576-44c4-a6d6-ed9d5c1f64ff,E Bottom Right,,,,F44336,1,Ball,10,16.0,1.0,-2.5,No,,,,,
a4ab1ac2-258e-4d26-8b16-f74e1bb145f7,E Viewing,,,,F44336,1,Ball,13.78016,10.0,3.5,2.0,No,,,,,
c8891633-7e26-461c-aa89-ccfee3ebe8a8,Folder F,,,,FF9800,1,Diamond,9.672708,11.3137,7.25,-9.3137,No,,,,,
d512eadc-7f1d-478b-96f7-d4e2173bbdae,F Top Left,,,,FF9800,1,Ball,10,14.4957,6.0,-6.1317,No,,,,,
1234753e-6135-410a-af81-01a5e521ac5d,F Top Middle Left,,,,FF9800,1,Ball,10,12.9047,6.0,-7.7227,No,,,,,
70ea890b-9046-464b-a57d-8c155a8d4f67,F Top Center,,,,FF9800,1,Ball,10,11.3137,6.0,-9.3137,No,,,,,
89de0a8e-5182-41c5-93ff-0a233f2801c1,F Top Middle Right,,,,FF9800,1,Ball,10,9.7227,6.0,-10.9047,No,,,,,
96749c61-f119-48af-afa6-1478f5f8b76e,F Top Right,,,,FF9800,1,Ball,10,8.1317,6.0,-12.4957,No,,,,,
156a5c3f-10bc-4abf-8a03-1f9d510bfc79,F Middle Left,,,,FF9800,1,Ball,10,14.4957,3.5,-6.1317,No,,,,,
b87433fe-39bf-4e87-b8b0-838a0ffccf97,F Middle Middle Left,,,,FF9800,1,Ball,10,12.9047,3.5,-7.7227,No,,,,,
abd601eb-9160-4d88-8f70-75b763b2ae98,F Middle Center,,,,FF9800,1,Ball,10,11.3137,3.5,-9.3137,No,,,,,
2c884072-2c02-4517-9b01-443496447663,F Middle Middle Right,,,,FF9800,1,Ball,10,9.7227,3.5,-10.9047,No,,,,,
eecf1a1b-e557-4780-8dfd-e354177dd6b0,F Middle Right,,,,FF9800,1,Ball,10,8.1317,3.5,-12.4957,No,,,,,
cefc9565-4bad-437f-a686-a9d240a2eb6c,F Bottom Left,,,,FF9800,1,Ball,10,14.4957,1.0,-6.1317,No,,,,,
da288b5c-8dd2-4ac1-bfab-c55603080bc6,F Bottom Middle Left,,,,FF9800,1,Ball,10,12.9047,1.0,-7.7227,No,,,,,
effd2845-8dea-4037-88cf-c0ad4387c306,F Bottom Center,,,,FF9800,1,Ball,10,11.3137,1.0,-9.3137,No,,,,,
bb34d808-f86f-4ac8-a73f-197f6bc1a944,F Bottom Middle Right,,,,FF9800,1,Ball,10,9.7227,1.0,-10.9047,No,,,,,
230905c8-8bb9-451e-8771-118ade3eceef,F Bottom Right,,,,FF9800,1,Ball,10,8.1317,1.0,-12.4957,No,,,,,
94299374-9582-425b-8622-6b720da9c1eb,F Viewing,,,,FF9800,1,Ball,13.78016,7.0711,3.5,-5.0711,No,,,,,
0989e562-919a-475c-b964-b3480fe6a892,Folder G,,,,00BCD4,1,Diamond,9.672708,-0.0,7.25,-14.0,No,,,,,
b805b0e1-f6ee-451b-a7a1-454b8ebd3896,G Top Left,,,,00BCD4,1,Ball,10,4.5,6.0,-14.0,No,,,,,
9d5ca3c9-d72c-40ac-83cd-39533c0b4799,G Top Middle Left,,,,00BCD4,1,Ball,10,2.25,6.0,-14.0,No,,,,,
90c63799-947d-416b-aa45-9e01a290c39a,G Top Center,,,,00BCD4,1,Ball,10,-0.0,6.0,-14.0,No,,,,,
6efdf6a6-e9b1-4bd7-a84f-4b9d7045015d,G Top Middle Right,,,,00BCD4,1,Ball,10,-2.25,6.0,-14.0,No,,,,,
e368042b-6825-4f8e-8c5f-4b85877e9e17,G Top Right,,,,00BCD4,1,Ball,10,-4.5,6.0,-14.0,No,,,,,
df52545e-8b54-4341-b427-d30880b5fb7d,G Middle Left,,,,00BCD4,1,Ball,10,4.5,3.5,-14.0,No,,,,,
f9ac6b06-8913-4954-a550-c1f18047285c,G Middle Middle Left,,,,00BCD4,1,Ball,10,2.25,3.5,-14.0,No,,,,,
15ec35e3-9864-4db3-ae8e-19d01059c3e9,G Middle Center,,,,00BCD4,1,Ball,10,-0.0,3.5,-14.0,No,,,,,
d5a72d56-4240-4e76-9497-113728440782,G Middle Middle Right,,,,00BCD4,1,Ball,10,-2.25,3.5,-14.0,No,,,,,
43e07602-0213-4088-bf3c-f578805bd027,G Middle Right,,,,00BCD4,1,Ball,10,-4.5,3.5,-14.0,No,,,,,
59831878-2559-4cf8-bb99-b922402e70a4,G Bottom Left,,,,00BCD4,1,Ball,10,4.5,1.0,-14.0,No,,,,,
674250ff-4333-4a95-934e-aa56f7d074bc,G Bottom Middle Left,,,,00BCD4,1,Ball,10,2.25,1.0,-14.0,No,,,,,
0e58b1ea-3e24-461c-a7e4-e9a9bf09ffee,G Bottom Center,,,,00BCD4,1,Ball,10,-0.0,1.0,-14.0,No,,,,,
aae37919-865a-4b1c-923f-66090d8969a9,G Bottom Middle Right,,,,00BCD4,1,Ball,10,-2.25,1.0,-14.0,No,,,,,
de8960a0-e88e-41bb-b4fa-f7a5f639efa4,G Bottom Right,,,,00BCD4,1,Ball,10,-4.5,1.0,-14.0,No,,,,,
81252638-b02f-4afb-9427-195f9c0d0e2c,G Viewing,,,,00BCD4,1,Ball,13.78016,-0.0,3.5,-8.0,No,,,,,
e55561aa-b62f-48ec-84ee-3ea51ff33848,Folder H,,,,9C27B0,1,Diamond,9.672708,-11.3137,7.25,-9.3137,No,,,,,
0d84a99a-13d0-41df-8146-f47650cf7452,H Top Left,,,,9C27B0,1,Ball,10,-8.1317,6.0,-12.4957,No,,,,,
af9ba36a-818b-4859-9a3d-1e7340f29132,H Top Middle Left,,,,9C27B0,1,Ball,10,-9.7227,6.0,-10.9047,No,,,,,
5a96157d-952c-430a-959a-43a06970206a,H Top Center,,,,9C27B0,1,Ball,10,-11.3137,6.0,-9.3137,No,,,,,
f3465467-0c25-459d-8586-379ddbaf9e2c,H Top Middle Right,,,,9C27B0,1,Ball,10,-12.9047,6.0,-7.7227,No,,,,,
4eb8d8cf-c032-488a-923c-95c2e34bfb58,H Top Right,,,,9C27B0,1,Ball,10,-14.4957,6.0,-6.1317,No,,,,,
3854a3c7-a3dc-4398-8aaa-9e835aed4e1b,H Middle Left,,,,9C27B0,1,Ball,10,-8.1317,3.5,-12.4957,No,,,,,
b43ceb74-97e1-46b6-ba94-e5c2439feb7e,H Middle Middle Left,,,,9C27B0,1,Ball,10,-9.7227,3.5,-10.9047,No,,,,,
46848f37-bce1-436c-acf4-ad3447520920,H Middle Center,,,,9C27B0,1,Ball,10,-11.3137,3.5,-9.3137,No,,,,,
05124e86-1e54-408d-bebe-3215a59fe78d,H Middle Middle Right,,,,9C27B0,1,Ball,10,-12.9047,3.5,-7.7227,No,,,,,
c7b7be3b-696d-4967-a44a-490533cee7b8,H Middle Right,,,,9C27B0,1,Ball,10,-14.4957,3.5,-6.1317,No,,,,,
578bf915-947c-4c49-8a8e-bfcf51abe162,H Bottom Left,,,,9C27B0,1,Ball,10,-8.1317,1.0,-12.4957,No,,,,,
7190674c-5f36-48cf-a827-542e012dbb45,H Bottom Middle Left,,,,9C27B0,1,Ball,10,-9.7227,1.0,-10.9047,No,,,,,
ec47ce95-195a-441c-925d-82b0fbb4e9eb,H Bottom Center,,,,9C27B0,1,Ball,10,-11.3137,1.0,-9.3137,No,,,,,
cc591c34-1cdb-4918-b422-45669cb35154,H Bottom Middle Right,,,,9C27B0,1,Ball,10,-12.9047,1.0,-7.7227,No,,,,,
3a0c098d-10cc-4eb9-be95-4caa8e21bc81,H Bottom Right,,,,9C27B0,1,Ball,10,-14.4957,1.0,-6.1317,No,,,,,
81330cc8-ffd4-4ad0-811f-f776effd4e24,H Viewing,,,,9C27B0,1,Ball,13.78016,-7.0711,3.5,-5.0711,No,,,,,
