task_id,task_name,parent_task,task_type,folder,list,status,assignees,clickup_url,custom_impact,custom_type,custom_urgency
868hp95mq,Task 8,,Task,Folder 3,List 9 (copy),---,,https://app.clickup.com/t/868hp95mq,9 Meh,Practice,Archived
868hp95mp,Task 8,,Task,Folder 3,List 10,---,,https://app.clickup.com/t/868hp95mp,9 Meh,Practice,Archived
868hp95mm,Task 8,,Task,Folder 3,List 9,---,,https://app.clickup.com/t/868hp95mm,9 Meh,Practice,Archived
868hp95mj,Task 8,,Task,Folder 3,List 1,---,,https://app.clickup.com/t/868hp95mj,9 Meh,Practice,Archived
868hp95mh,Task 3,,Task,Folder 3,List 7,---,mark lewis,https://app.clickup.com/t/868hp95mh,1 Top,Project,Soon
868hp95mg,Subtask 5,Task 2,Subtask,Folder 3,List 7,---,mark lewis,https://app.clickup.com/t/868hp95mg,5 High,Research,Coming
868hp95mf,Task 2,,Task,Folder 3,List 7,---,mark lewis,https://app.clickup.com/t/868hp95mf,4 High,Inbox,After
868hp95me,Task 9,,Task,Folder 3,List 7,---,mark lewis,https://app.clickup.com/t/868hp95me,8 Maybe,Project,Future
868hp95md,Task 3,,Task,Folder 3,List 4,---,mark lewis,https://app.clickup.com/t/868hp95md,1 Top,Project,Soon
868hp95mc,Task 8,,Task,Folder 3,List 4,---,,https://app.clickup.com/t/868hp95mc,9 Meh,Practice,Archived
868hp95mb,Task 9,,Task,Folder 3,List 4,---,mark lewis,https://app.clickup.com/t/868hp95mb,8 Maybe,Project,Future
868hp95ma,Task 4,,Task,Folder 3,List 4,---,,https://app.clickup.com/t/868hp95ma,3 Top,Action,Now
868hp95m9,Task 6,,Task,Folder 3,List 4,---,,https://app.clickup.com/t/868hp95m9,2 Top,Delegate,Next
868hp95m8,Task 10,,Task,Folder 3,List 4,---,mark lewis,https://app.clickup.com/t/868hp95m8,1 Top,Action,Now
868hp95m7,Subtask 5,Task 2,Subtask,Folder 3,List 4,---,mark lewis,https://app.clickup.com/t/868hp95m7,5 High,Research,Coming
868hp95m6,Task 2,,Task,Folder 3,List 4,---,mark lewis,https://app.clickup.com/t/868hp95m6,4 High,Inbox,After
868hp95m5,Task 5,,Task,Folder 3,List 4,---,,https://app.clickup.com/t/868hp95m5,5 High,Research,Coming
868hp95m4,Task 7,,Task,Folder 3,List 4,---,,https://app.clickup.com/t/868hp95m4,6 Med,Person,Coming
868hp95m3,Task 5,,Task,Folder 3,List 5,---,,https://app.clickup.com/t/868hp95m3,5 High,Research,Coming
868hp95m2,Task 8,,Task,Folder 3,List 5,---,,https://app.clickup.com/t/868hp95m2,9 Meh,Practice,Archived
868hp95m1,Task 3,,Task,Folder 3,List 5,---,mark lewis,https://app.clickup.com/t/868hp95m1,1 Top,Project,Soon
868hp95kz,Task 10,,Task,Folder 3,List 5,---,mark lewis,https://app.clickup.com/t/868hp95kz,1 Top,Action,Now
868hp95ky,Task 7,,Task,Folder 3,List 5,---,,https://app.clickup.com/t/868hp95ky,6 Med,Person,Coming
868hp95kx,Task 4,,Task,Folder 3,List 5,---,,https://app.clickup.com/t/868hp95kx,3 Top,Action,Now
868hp95kw,Task 9,,Task,Folder 3,List 5,---,mark lewis,https://app.clickup.com/t/868hp95kw,8 Maybe,Project,Future
868hp95kv,Task 6,,Task,Folder 3,List 5,---,,https://app.clickup.com/t/868hp95kv,2 Top,Delegate,Next
868hp95kt,Subtask 5,Task 2,Subtask,Folder 3,List 5,---,mark lewis,https://app.clickup.com/t/868hp95kt,5 High,Research,Coming
868hp95kr,Task 2,,Task,Folder 3,List 5,---,mark lewis,https://app.clickup.com/t/868hp95kr,4 High,Inbox,After
868hp95kp,Task 8,,Task,Folder 3,List 6,---,,https://app.clickup.com/t/868hp95kp,9 Meh,Practice,Archived
868hp95kn,Task 8,,Task,Folder 3,List 3,---,,https://app.clickup.com/t/868hp95kn,9 Meh,Practice,Archived
868hp95km,Task 6,,Task,Folder 3,List 3,---,,https://app.clickup.com/t/868hp95km,2 Top,Delegate,Next
868hp95kj,Task 5,,Task,Folder 3,List 3,---,,https://app.clickup.com/t/868hp95kj,5 High,Research,Coming
868hp95kh,Task 9,,Task,Folder 3,List 3,---,mark lewis,https://app.clickup.com/t/868hp95kh,8 Maybe,Project,Future
868hp95kg,Task 3,,Task,Folder 3,List 3,---,mark lewis,https://app.clickup.com/t/868hp95kg,1 Top,Project,Soon
868hp95ke,Task 10,,Task,Folder 3,List 3,---,mark lewis,https://app.clickup.com/t/868hp95ke,1 Top,Action,Now
868hp95kc,Task 7,,Task,Folder 3,List 3,---,,https://app.clickup.com/t/868hp95kc,6 Med,Person,Coming
868hp95kb,Task 4,,Task,Folder 3,List 3,---,,https://app.clickup.com/t/868hp95kb,3 Top,Action,Now
868hp95k9,Subtask 5,Task 2,Subtask,Folder 3,List 3,---,mark lewis,https://app.clickup.com/t/868hp95k9,5 High,Research,Coming
868hp95k8,Task 2,,Task,Folder 3,List 3,---,mark lewis,https://app.clickup.com/t/868hp95k8,4 High,Inbox,After
868hp95k6,Subtask 7,Task 1,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95k6,6 Med,Person,Coming
868hp95k5,Subtask 6,Task 1,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95k5,2 Top,Delegate,Next
868hp95k4,Subtask 4,Task 1,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95k4,3 Top,Action,Now
868hp95k3,Subtask 9,Task 1,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95k3,8 Maybe,Project,Future
868hp95k2,Subtask 3,Task 1,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95k2,1 Top,Project,Soon
868hp95jx,Task 1,,Task,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jx,0 BOOM!,Mindset,FIRST
868hp95k1,Subtask 2,Task 1,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95k1,4 High,Inbox,After
868hp95jz,Subtask 8,Task 1,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jz,9 Meh,Practice,Archived
868hp95jy,Subtask 1,Task 1,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jy,0 BOOM!,Mindset,FIRST
868hp95jv,Subtask 3,Task 7,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jv,1 Top,Project,Soon
868hp95ju,Task 7,,Task,Folder 3,List 2,---,,https://app.clickup.com/t/868hp95ju,6 Med,Person,Coming
868hp95jt,Subtask 7,Task 9,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jt,6 Med,Person,Coming
868hp95jq,Subtask 6,Task 9,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jq,2 Top,Delegate,Next
868hp95jp,Subtask 5,Task 9,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jp,5 High,Research,Coming
868hp95jd,Task 9,,Task,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jd,8 Maybe,Project,Future
868hp95jm,Subtask 10,Task 9,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jm,1 Top,Action,Now
868hp95jj,Task 8,,Task,Folder 2,List 9 (copy),---,,https://app.clickup.com/t/868hp95jj,9 Meh,Practice,Archived
868hp95jh,Subtask 9,Task 9,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jh,8 Maybe,Project,Future
868hp95jg,Task 8,,Task,Folder 2,List 10,---,,https://app.clickup.com/t/868hp95jg,9 Meh,Practice,Archived
868hp95jf,Subtask 8,Task 9,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jf,9 Meh,Practice,Archived
868hp95je,Subtask 1,Task 9,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95je,0 BOOM!,Mindset,FIRST
868hp95jc,Task 8,,Task,Folder 2,List 9,---,,https://app.clickup.com/t/868hp95jc,9 Meh,Practice,Archived
868hp95jb,Subtask 10,Task 5,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jb,1 Top,Action,Now
868hp95j9,Task 5,,Task,Folder 3,List 2,---,,https://app.clickup.com/t/868hp95j9,5 High,Research,Coming
868hp95ja,Subtask 9,Task 5,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95ja,8 Maybe,Project,Future
868hp95j8,Task 8,,Task,Folder 2,List 1,---,,https://app.clickup.com/t/868hp95j8,9 Meh,Practice,Archived
868hp95j6,Subtask 6,Task 3,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95j6,2 Top,Delegate,Next
868hp95j5,Task 3,,Task,Folder 2,List 7,---,mark lewis,https://app.clickup.com/t/868hp95j5,1 Top,Project,Soon
868hp95j4,Subtask 7,Task 3,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95j4,6 Med,Person,Coming
868hp95hz,Task 3,,Task,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95hz,1 Top,Project,Soon
868hp95j3,Subtask 9,Task 3,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95j3,8 Maybe,Project,Future
868hp95j0,Task 2,,Task,Folder 2,List 7,---,mark lewis,https://app.clickup.com/t/868hp95j0,4 High,Inbox,After
868hp95j2,Subtask 5,Task 2,Subtask,Folder 2,List 7,---,mark lewis,https://app.clickup.com/t/868hp95j2,5 High,Research,Coming
868hp95j1,Subtask 10,Task 3,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95j1,1 Top,Action,Now
868hp95hy,Task 9,,Task,Folder 2,List 7,---,mark lewis,https://app.clickup.com/t/868hp95hy,8 Maybe,Project,Future
868hp95hx,Task 3,,Task,Folder 2,List 4,---,mark lewis,https://app.clickup.com/t/868hp95hx,1 Top,Project,Soon
868hp95ht,Task 8,,Task,Folder 3,List 2,---,,https://app.clickup.com/t/868hp95ht,9 Meh,Practice,Archived
868hp95hu,Task 8,,Task,Folder 2,List 4,---,,https://app.clickup.com/t/868hp95hu,9 Meh,Practice,Archived
868hp95hw,Subtask 2,Task 8,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95hw,4 High,Inbox,After
868hp95hv,Subtask 3,Task 8,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95hv,1 Top,Project,Soon
868hp95hr,Task 9,,Task,Folder 2,List 4,---,mark lewis,https://app.clickup.com/t/868hp95hr,8 Maybe,Project,Future
868hp95hq,Task 4,,Task,Folder 2,List 4,---,,https://app.clickup.com/t/868hp95hq,3 Top,Action,Now
868hp95hp,Subtask 5,Task 2,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95hp,5 High,Research,Coming
868hp95hk,Subtask 4,Task 2,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95hk,3 Top,Action,Now
868hp95hm,Task 6,,Task,Folder 2,List 4,---,,https://app.clickup.com/t/868hp95hm,2 Top,Delegate,Next
868hp95hj,Task 10,,Task,Folder 2,List 4,---,mark lewis,https://app.clickup.com/t/868hp95hj,1 Top,Action,Now
868hp95hh,Subtask 3,Task 2,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95hh,1 Top,Project,Soon
868hp95hf,Subtask 2,Task 2,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95hf,4 High,Inbox,After
868hp95h9,Task 2,,Task,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95h9,4 High,Inbox,After
868hp95hg,Subtask 5,Task 2,Subtask,Folder 2,List 4,---,mark lewis,https://app.clickup.com/t/868hp95hg,5 High,Research,Coming
868hp95he,Task 2,,Task,Folder 2,List 4,---,mark lewis,https://app.clickup.com/t/868hp95he,4 High,Inbox,After
868hp95hd,Subtask 8,Task 2,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95hd,9 Meh,Practice,Archived
868hp95hb,Subtask 1,Task 2,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95hb,0 BOOM!,Mindset,FIRST
868hp95ha,Task 5,,Task,Folder 2,List 4,---,,https://app.clickup.com/t/868hp95ha,5 High,Research,Coming
868hp95h8,Task 7,,Task,Folder 2,List 4,---,,https://app.clickup.com/t/868hp95h8,6 Med,Person,Coming
868hp95h7,Subtask 4,Task 6,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95h7,3 Top,Action,Now
868hp95h6,Task 6,,Task,Folder 3,List 2,---,,https://app.clickup.com/t/868hp95h6,2 Top,Delegate,Next
868hp95h4,Task 5,,Task,Folder 2,List 5,---,,https://app.clickup.com/t/868hp95h4,5 High,Research,Coming
868hp95h5,Subtask 7,Task 10,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95h5,6 Med,Person,Coming
868hp95h3,Task 8,,Task,Folder 2,List 5,---,,https://app.clickup.com/t/868hp95h3,9 Meh,Practice,Archived
868hp95h2,Subtask 6,Task 10,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95h2,2 Top,Delegate,Next
868hp95gz,Task 3,,Task,Folder 2,List 5,---,mark lewis,https://app.clickup.com/t/868hp95gz,1 Top,Project,Soon
868hp95h0,Subtask 5,Task 10,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95h0,5 High,Research,Coming
868hp95gp,Task 10,,Task,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95gp,1 Top,Action,Now
868hp95gy,Task 10,,Task,Folder 2,List 5,---,mark lewis,https://app.clickup.com/t/868hp95gy,1 Top,Action,Now
868hp95gx,Subtask 4,Task 10,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95gx,3 Top,Action,Now
868hp95gw,Task 7,,Task,Folder 2,List 5,---,,https://app.clickup.com/t/868hp95gw,6 Med,Person,Coming
868hp95gv,Subtask 2,Task 10,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95gv,4 High,Inbox,After
868hp95gt,Subtask 1,Task 10,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95gt,0 BOOM!,Mindset,FIRST
